[train]	Epoch: [0][1/50]	Time 3.723132 (2.561)	Data 2.017	Loss 0.5519	
[train]	Epoch: [47][23/50]	Time 3.765548 (3.638)	Data 3.336	Loss 0.0131	
[train]	Epoch: [47][25/50]	Time 3.767135 (3.648)	Data 3.346	Loss 0.0130	
[train]	Epoch: [47][27/50]	Time 3.766710 (3.657)	Data 3.355	Loss 0.0130	
[train]	Epoch: [47][29/50]	Time 3.768093 (3.664)	Data 3.362	Loss 0.0131	
[train]	Epoch: [47][31/50]	Time 3.766861 (3.671)	Data 3.369	Loss 0.0131	
[train]	Epoch: [47][33/50]	Time 3.763012 (3.676)	Data 3.374	Loss 0.0131	
[train]	Epoch: [47][35/50]	Time 3.767919 (3.681)	Data 3.379	Loss 0.0132	
[train]	Epoch: [47][37/50]	Time 3.767060 (3.686)	Data 3.384	Loss 0.0134	
[train]	Epoch: [47][39/50]	Time 3.766687 (3.690)	Data 3.388	Loss 0.0134	
[train]	Epoch: [47][41/50]	Time 3.769184 (3.694)	Data 3.392	Loss 0.0134	
[train]	Epoch: [47][43/50]	Time 3.766555 (3.697)	Data 3.395	Loss 0.0135	
[train]	Epoch: [47][45/50]	Time 3.765860 (3.700)	Data 3.398	Loss 0.0135	
[train]	Epoch: [47][47/50]	Time 3.767562 (3.703)	Data 3.401	Loss 0.0136	
[train]	Epoch: [47][49/50]	Time 3.767640 (3.705)	Data 3.404	Loss 0.0136	
[val]	Epoch: [47][1/11]	Time 0.171201 (0.278)	Data 0.109	Loss 0.0244	
[val]	Epoch: [47][3/11]	Time 0.152821 (0.219)	Data 0.058	Loss 0.0229	
[val]	Epoch: [47][5/11]	Time 0.153746 (0.204)	Data 0.040	Loss 0.0233	
[val]	Epoch: [47][7/11]	Time 0.170623 (0.196)	Data 0.032	Loss 0.0226	
[val]	Epoch: [47][9/11]	Time 0.155048 (0.189)	Data 0.027	Loss 0.0233	
[train]	Epoch: [48][1/50]	Time 3.766577 (2.229)	Data 1.918	Loss 0.0144	
[train]	Epoch: [48][3/50]	Time 3.769799 (3.000)	Data 2.693	Loss 0.0138	
[train]	Epoch: [48][5/50]	Time 3.769344 (3.256)	Data 2.950	Loss 0.0141	
[train]	Epoch: [48][7/50]	Time 3.766367 (3.383)	Data 3.079	Loss 0.0144	
[train]	Epoch: [48][9/50]	Time 3.769881 (3.460)	Data 3.157	Loss 0.0141	
[train]	Epoch: [48][11/50]	Time 3.767827 (3.511)	Data 3.208	Loss 0.0138	
[train]	Epoch: [48][13/50]	Time 3.767876 (3.548)	Data 3.245	Loss 0.0140	
[train]	Epoch: [48][15/50]	Time 3.771134 (3.576)	Data 3.273	Loss 0.0136	
[train]	Epoch: [48][17/50]	Time 3.769461 (3.597)	Data 3.294	Loss 0.0136	
[train]	Epoch: [48][19/50]	Time 3.768036 (3.614)	Data 3.312	Loss 0.0134	
[train]	Epoch: [48][21/50]	Time 3.767113 (3.628)	Data 3.326	Loss 0.0133	
[train]	Epoch: [48][23/50]	Time 3.766649 (3.640)	Data 3.337	Loss 0.0134	
[train]	Epoch: [48][25/50]	Time 3.764547 (3.650)	Data 3.347	Loss 0.0132	
[train]	Epoch: [48][27/50]	Time 3.766530 (3.658)	Data 3.356	Loss 0.0133	
[train]	Epoch: [48][29/50]	Time 3.768410 (3.665)	Data 3.364	Loss 0.0134	
[train]	Epoch: [48][31/50]	Time 3.764572 (3.672)	Data 3.370	Loss 0.0135	
[train]	Epoch: [48][33/50]	Time 3.767303 (3.677)	Data 3.376	Loss 0.0134	
[train]	Epoch: [48][35/50]	Time 3.765947 (3.682)	Data 3.381	Loss 0.0134	
[train]	Epoch: [48][37/50]	Time 3.766880 (3.687)	Data 3.385	Loss 0.0136	
[train]	Epoch: [48][39/50]	Time 3.765604 (3.691)	Data 3.389	Loss 0.0137	
[train]	Epoch: [48][41/50]	Time 3.767213 (3.695)	Data 3.393	Loss 0.0137	
[train]	Epoch: [48][43/50]	Time 3.765793 (3.698)	Data 3.396	Loss 0.0138	
[train]	Epoch: [48][45/50]	Time 3.766781 (3.701)	Data 3.399	Loss 0.0138	
[train]	Epoch: [48][47/50]	Time 3.766253 (3.704)	Data 3.402	Loss 0.0139	
[train]	Epoch: [48][49/50]	Time 3.768921 (3.706)	Data 3.405	Loss 0.0140	
[val]	Epoch: [48][1/11]	Time 0.164411 (0.283)	Data 0.118	Loss 0.0233	
[val]	Epoch: [48][3/11]	Time 0.152470 (0.221)	Data 0.062	Loss 0.0225	
[val]	Epoch: [48][5/11]	Time 0.168090 (0.205)	Data 0.043	Loss 0.0231	
[val]	Epoch: [48][7/11]	Time 0.167758 (0.197)	Data 0.034	Loss 0.0225	
[val]	Epoch: [48][9/11]	Time 0.176985 (0.193)	Data 0.029	Loss 0.0229	
[train]	Epoch: [49][1/50]	Time 3.773790 (2.265)	Data 1.963	Loss 0.0157	
[train]	Epoch: [49][3/50]	Time 3.769998 (3.017)	Data 2.715	Loss 0.0147	
[train]	Epoch: [49][5/50]	Time 3.768511 (3.267)	Data 2.965	Loss 0.0151	
[train]	Epoch: [49][7/50]	Time 3.767850 (3.392)	Data 3.091	Loss 0.0157	
[train]	Epoch: [49][9/50]	Time 3.767017 (3.467)	Data 3.166	Loss 0.0153	
[train]	Epoch: [49][11/50]	Time 3.766344 (3.517)	Data 3.216	Loss 0.0150	
[train]	Epoch: [49][13/50]	Time 3.769814 (3.553)	Data 3.252	Loss 0.0155	
[train]	Epoch: [49][15/50]	Time 3.767239 (3.580)	Data 3.279	Loss 0.0150	
[train]	Epoch: [49][17/50]	Time 3.764271 (3.601)	Data 3.299	Loss 0.0149	
[train]	Epoch: [49][19/50]	Time 3.767209 (3.618)	Data 3.316	Loss 0.0148	
[train]	Epoch: [49][21/50]	Time 3.768498 (3.631)	Data 3.330	Loss 0.0147	
[train]	Epoch: [49][23/50]	Time 3.766544 (3.642)	Data 3.341	Loss 0.0148	
[train]	Epoch: [49][25/50]	Time 3.770959 (3.652)	Data 3.351	Loss 0.0146	
[train]	Epoch: [49][27/50]	Time 3.764739 (3.660)	Data 3.359	Loss 0.0146	
[train]	Epoch: [49][29/50]	Time 3.766259 (3.667)	Data 3.366	Loss 0.0147	
[train]	Epoch: [49][31/50]	Time 3.767072 (3.673)	Data 3.373	Loss 0.0146	
[train]	Epoch: [49][33/50]	Time 3.766454 (3.679)	Data 3.378	Loss 0.0145	
[train]	Epoch: [49][35/50]	Time 3.768795 (3.684)	Data 3.383	Loss 0.0144	
[train]	Epoch: [49][37/50]	Time 3.767454 (3.688)	Data 3.387	Loss 0.0147	
[train]	Epoch: [49][39/50]	Time 3.766954 (3.692)	Data 3.391	Loss 0.0147	
[train]	Epoch: [49][41/50]	Time 3.764830 (3.695)	Data 3.395	Loss 0.0147	
[train]	Epoch: [49][43/50]	Time 3.767462 (3.699)	Data 3.398	Loss 0.0147	
[train]	Epoch: [49][45/50]	Time 3.765152 (3.702)	Data 3.401	Loss 0.0147	
[train]	Epoch: [49][47/50]	Time 3.766249 (3.704)	Data 3.404	Loss 0.0149	
[train]	Epoch: [49][49/50]	Time 3.768833 (3.707)	Data 3.406	Loss 0.0149	
[val]	Epoch: [49][1/11]	Time 0.168187 (0.273)	Data 0.108	Loss 0.0231	
[val]	Epoch: [49][3/11]	Time 0.163780 (0.222)	Data 0.057	Loss 0.0205	
[val]	Epoch: [49][5/11]	Time 0.167933 (0.203)	Data 0.040	Loss 0.0222	
[val]	Epoch: [49][7/11]	Time 0.154099 (0.194)	Data 0.032	Loss 0.0210	
[val]	Epoch: [49][9/11]	Time 0.153154 (0.187)	Data 0.027	Loss 0.0228	
[train]	Epoch: [50][1/50]	Time 3.769424 (2.229)	Data 1.926	Loss 0.0149	
[train]	Epoch: [50][3/50]	Time 3.766590 (2.999)	Data 2.696	Loss 0.0144	
[train]	Epoch: [50][5/50]	Time 3.766330 (3.255)	Data 2.952	Loss 0.0144	
[train]	Epoch: [50][7/50]	Time 3.767195 (3.383)	Data 3.081	Loss 0.0149	
[train]	Epoch: [50][9/50]	Time 3.768793 (3.460)	Data 3.158	Loss 0.0149	
[train]	Epoch: [50][11/50]	Time 3.765579 (3.511)	Data 3.209	Loss 0.0147	
[train]	Epoch: [50][13/50]	Time 3.766960 (3.548)	Data 3.246	Loss 0.0150	
[train]	Epoch: [50][15/50]	Time 3.765741 (3.575)	Data 3.274	Loss 0.0148	
[train]	Epoch: [50][17/50]	Time 3.770272 (3.597)	Data 3.295	Loss 0.0150	
[train]	Epoch: [50][19/50]	Time 3.767866 (3.614)	Data 3.312	Loss 0.0150	
[train]	Epoch: [50][21/50]	Time 3.765594 (3.628)	Data 3.327	Loss 0.0149	
[train]	Epoch: [50][23/50]	Time 3.766493 (3.639)	Data 3.338	Loss 0.0150	
[train]	Epoch: [50][25/50]	Time 3.766247 (3.649)	Data 3.348	Loss 0.0150	
[train]	Epoch: [50][27/50]	Time 3.769211 (3.658)	Data 3.357	Loss 0.0150	
[train]	Epoch: [50][29/50]	Time 3.768598 (3.665)	Data 3.364	Loss 0.0151	
[train]	Epoch: [50][31/50]	Time 3.766817 (3.671)	Data 3.370	Loss 0.0151	
[train]	Epoch: [50][33/50]	Time 3.766499 (3.677)	Data 3.376	Loss 0.0151	
[train]	Epoch: [50][35/50]	Time 3.768322 (3.682)	Data 3.381	Loss 0.0151	
[train]	Epoch: [50][37/50]	Time 3.767345 (3.686)	Data 3.386	Loss 0.0153	
[train]	Epoch: [50][39/50]	Time 3.764920 (3.690)	Data 3.390	Loss 0.0154	
[train]	Epoch: [50][41/50]	Time 3.766570 (3.694)	Data 3.393	Loss 0.0156	
[train]	Epoch: [50][43/50]	Time 3.768653 (3.697)	Data 3.397	Loss 0.0157	
[train]	Epoch: [50][45/50]	Time 3.769167 (3.701)	Data 3.400	Loss 0.0157	
[train]	Epoch: [50][47/50]	Time 3.766339 (3.703)	Data 3.402	Loss 0.0159	
[train]	Epoch: [50][49/50]	Time 3.761935 (3.706)	Data 3.405	Loss 0.0160	
[val]	Epoch: [50][1/11]	Time 0.164538 (0.274)	Data 0.106	Loss 0.0252	
[val]	Epoch: [50][3/11]	Time 0.179835 (0.227)	Data 0.057	Loss 0.0212	
[val]	Epoch: [50][5/11]	Time 0.168122 (0.209)	Data 0.040	Loss 0.0231	
[val]	Epoch: [50][7/11]	Time 0.168201 (0.201)	Data 0.032	Loss 0.0219	
[val]	Epoch: [50][9/11]	Time 0.164232 (0.195)	Data 0.027	Loss 0.0241	
[train]	Epoch: [51][1/50]	Time 3.765800 (2.226)	Data 1.924	Loss 0.0154	
[train]	Epoch: [51][3/50]	Time 3.764270 (2.997)	Data 2.695	Loss 0.0157	
[train]	Epoch: [51][5/50]	Time 3.766744 (3.254)	Data 2.953	Loss 0.0156	
[train]	Epoch: [51][7/50]	Time 3.764755 (3.382)	Data 3.081	Loss 0.0154	
[train]	Epoch: [51][9/50]	Time 3.766278 (3.459)	Data 3.158	Loss 0.0155	
[train]	Epoch: [51][11/50]	Time 3.769298 (3.511)	Data 3.209	Loss 0.0153	
[train]	Epoch: [51][13/50]	Time 3.766717 (3.547)	Data 3.246	Loss 0.0156	
[train]	Epoch: [51][15/50]	Time 3.765524 (3.575)	Data 3.274	Loss 0.0154	
[train]	Epoch: [51][17/50]	Time 3.762616 (3.596)	Data 3.295	Loss 0.0153	
[train]	Epoch: [51][19/50]	Time 3.765557 (3.613)	Data 3.312	Loss 0.0152	
[train]	Epoch: [51][21/50]	Time 3.767012 (3.627)	Data 3.326	Loss 0.0151	
[train]	Epoch: [51][23/50]	Time 3.764954 (3.638)	Data 3.338	Loss 0.0152	
[train]	Epoch: [51][25/50]	Time 3.765703 (3.648)	Data 3.348	Loss 0.0152	
[train]	Epoch: [51][27/50]	Time 3.767947 (3.657)	Data 3.356	Loss 0.0153	
[train]	Epoch: [51][29/50]	Time 3.766083 (3.664)	Data 3.363	Loss 0.0154	
[train]	Epoch: [51][31/50]	Time 3.765762 (3.670)	Data 3.370	Loss 0.0154	
[train]	Epoch: [51][33/50]	Time 3.768379 (3.676)	Data 3.376	Loss 0.0153	
[train]	Epoch: [51][35/50]	Time 3.765338 (3.681)	Data 3.381	Loss 0.0153	
[train]	Epoch: [51][37/50]	Time 3.766622 (3.686)	Data 3.385	Loss 0.0154	
[train]	Epoch: [51][39/50]	Time 3.765651 (3.690)	Data 3.389	Loss 0.0154	
[train]	Epoch: [51][41/50]	Time 3.768866 (3.693)	Data 3.393	Loss 0.0154	
[train]	Epoch: [51][43/50]	Time 3.767513 (3.697)	Data 3.396	Loss 0.0155	
[train]	Epoch: [51][45/50]	Time 3.767302 (3.700)	Data 3.399	Loss 0.0154	
[train]	Epoch: [51][47/50]	Time 3.767803 (3.703)	Data 3.402	Loss 0.0155	
[train]	Epoch: [51][49/50]	Time 3.766954 (3.705)	Data 3.405	Loss 0.0154	
[val]	Epoch: [51][1/11]	Time 0.160524 (0.271)	Data 0.108	Loss 0.0215	
[val]	Epoch: [51][3/11]	Time 0.163369 (0.217)	Data 0.057	Loss 0.0186	
[val]	Epoch: [51][5/11]	Time 0.164604 (0.201)	Data 0.040	Loss 0.0203	
[val]	Epoch: [51][7/11]	Time 0.153932 (0.191)	Data 0.031	Loss 0.0194	
[val]	Epoch: [51][9/11]	Time 0.154216 (0.184)	Data 0.026	Loss 0.0213	
[train]	Epoch: [52][1/50]	Time 3.766279 (2.219)	Data 1.918	Loss 0.0133	
[train]	Epoch: [52][3/50]	Time 3.768383 (2.993)	Data 2.692	Loss 0.0128	
[train]	Epoch: [52][5/50]	Time 3.767056 (3.251)	Data 2.950	Loss 0.0131	
[train]	Epoch: [52][7/50]	Time 3.767341 (3.380)	Data 3.079	Loss 0.0133	
[train]	Epoch: [52][9/50]	Time 3.766238 (3.457)	Data 3.157	Loss 0.0132	
[train]	Epoch: [52][11/50]	Time 3.768083 (3.509)	Data 3.209	Loss 0.0130	
[train]	Epoch: [52][13/50]	Time 3.766315 (3.546)	Data 3.245	Loss 0.0133	
[train]	Epoch: [52][15/50]	Time 3.766141 (3.574)	Data 3.273	Loss 0.0131	
[train]	Epoch: [52][17/50]	Time 3.767281 (3.595)	Data 3.295	Loss 0.0131	
[train]	Epoch: [52][19/50]	Time 3.770093 (3.613)	Data 3.312	Loss 0.0130	
[train]	Epoch: [52][21/50]	Time 3.765010 (3.626)	Data 3.326	Loss 0.0130	
[train]	Epoch: [52][23/50]	Time 3.768025 (3.638)	Data 3.338	Loss 0.0131	
[train]	Epoch: [52][25/50]	Time 3.766490 (3.648)	Data 3.348	Loss 0.0130	
[train]	Epoch: [52][27/50]	Time 3.766274 (3.657)	Data 3.356	Loss 0.0131	
[train]	Epoch: [52][29/50]	Time 3.768022 (3.664)	Data 3.364	Loss 0.0132	
[train]	Epoch: [52][31/50]	Time 3.767795 (3.670)	Data 3.370	Loss 0.0132	
[train]	Epoch: [52][33/50]	Time 3.768420 (3.676)	Data 3.376	Loss 0.0131	
[train]	Epoch: [52][35/50]	Time 3.768075 (3.681)	Data 3.381	Loss 0.0131	
[train]	Epoch: [52][37/50]	Time 3.766576 (3.686)	Data 3.385	Loss 0.0132	
[train]	Epoch: [52][39/50]	Time 3.767225 (3.690)	Data 3.389	Loss 0.0132	
[train]	Epoch: [52][41/50]	Time 3.770009 (3.694)	Data 3.393	Loss 0.0132	
[train]	Epoch: [52][43/50]	Time 3.767732 (3.697)	Data 3.396	Loss 0.0132	
[train]	Epoch: [52][45/50]	Time 3.765763 (3.700)	Data 3.400	Loss 0.0132	
[train]	Epoch: [52][47/50]	Time 3.767217 (3.703)	Data 3.402	Loss 0.0133	
[train]	Epoch: [52][49/50]	Time 3.764919 (3.705)	Data 3.405	Loss 0.0133	
[val]	Epoch: [52][1/11]	Time 0.167610 (0.275)	Data 0.107	Loss 0.0224	
[val]	Epoch: [52][3/11]	Time 0.164485 (0.223)	Data 0.057	Loss 0.0189	
[val]	Epoch: [52][5/11]	Time 0.158372 (0.204)	Data 0.040	Loss 0.0215	
[val]	Epoch: [52][7/11]	Time 0.154584 (0.193)	Data 0.032	Loss 0.0205	
[val]	Epoch: [52][9/11]	Time 0.153479 (0.188)	Data 0.027	Loss 0.0224	
[train]	Epoch: [53][1/50]	Time 3.767715 (2.222)	Data 1.917	Loss 0.0138	
[train]	Epoch: [53][3/50]	Time 3.763428 (2.995)	Data 2.693	Loss 0.0126	
[train]	Epoch: [53][5/50]	Time 3.766316 (3.253)	Data 2.951	Loss 0.0133	
[train]	Epoch: [53][7/50]	Time 3.769098 (3.382)	Data 3.080	Loss 0.0132	
[train]	Epoch: [53][9/50]	Time 3.768419 (3.459)	Data 3.157	Loss 0.0137	
[train]	Epoch: [53][11/50]	Time 3.777992 (3.512)	Data 3.209	Loss 0.0136	
[train]	Epoch: [53][13/50]	Time 3.766516 (3.548)	Data 3.246	Loss 0.0141	
[train]	Epoch: [53][15/50]	Time 3.768578 (3.576)	Data 3.273	Loss 0.0140	
[train]	Epoch: [53][17/50]	Time 3.767784 (3.597)	Data 3.295	Loss 0.0141	
[train]	Epoch: [53][19/50]	Time 3.768968 (3.614)	Data 3.312	Loss 0.0141	
[train]	Epoch: [53][21/50]	Time 3.767087 (3.628)	Data 3.326	Loss 0.0141	
[train]	Epoch: [53][23/50]	Time 3.768218 (3.640)	Data 3.338	Loss 0.0143	
[train]	Epoch: [53][25/50]	Time 3.771325 (3.649)	Data 3.348	Loss 0.0142	
[train]	Epoch: [53][27/50]	Time 3.775067 (3.658)	Data 3.357	Loss 0.0142	
[train]	Epoch: [53][29/50]	Time 3.767846 (3.665)	Data 3.364	Loss 0.0143	
[train]	Epoch: [53][31/50]	Time 3.766552 (3.672)	Data 3.370	Loss 0.0144	
[train]	Epoch: [53][33/50]	Time 3.766286 (3.677)	Data 3.376	Loss 0.0143	
[train]	Epoch: [53][35/50]	Time 3.767697 (3.682)	Data 3.381	Loss 0.0143	
[train]	Epoch: [53][37/50]	Time 3.766941 (3.687)	Data 3.386	Loss 0.0144	
[train]	Epoch: [53][39/50]	Time 3.766837 (3.691)	Data 3.390	Loss 0.0144	
[train]	Epoch: [53][41/50]	Time 3.767079 (3.694)	Data 3.393	Loss 0.0143	
[train]	Epoch: [53][43/50]	Time 3.768600 (3.698)	Data 3.397	Loss 0.0143	
[train]	Epoch: [53][45/50]	Time 3.767169 (3.701)	Data 3.400	Loss 0.0142	
[train]	Epoch: [53][47/50]	Time 3.767184 (3.704)	Data 3.402	Loss 0.0142	
[train]	Epoch: [53][49/50]	Time 3.766971 (3.706)	Data 3.405	Loss 0.0142	
[val]	Epoch: [53][1/11]	Time 0.160897 (0.285)	Data 0.119	Loss 0.0235	
[val]	Epoch: [53][3/11]	Time 0.155212 (0.225)	Data 0.063	Loss 0.0201	
[val]	Epoch: [53][5/11]	Time 0.154649 (0.204)	Data 0.044	Loss 0.0220	
[val]	Epoch: [53][7/11]	Time 0.153456 (0.194)	Data 0.035	Loss 0.0210	
[val]	Epoch: [53][9/11]	Time 0.154482 (0.187)	Data 0.029	Loss 0.0231	
[train]	Epoch: [54][1/50]	Time 3.764904 (2.221)	Data 1.918	Loss 0.0145	
[train]	Epoch: [54][3/50]	Time 3.765136 (2.994)	Data 2.692	Loss 0.0133	
[train]	Epoch: [54][5/50]	Time 3.767561 (3.252)	Data 2.950	Loss 0.0136	
[train]	Epoch: [54][7/50]	Time 3.769799 (3.381)	Data 3.079	Loss 0.0137	
[train]	Epoch: [54][9/50]	Time 3.769257 (3.458)	Data 3.156	Loss 0.0136	
[train]	Epoch: [54][11/50]	Time 3.769283 (3.510)	Data 3.208	Loss 0.0134	
[train]	Epoch: [54][13/50]	Time 3.767498 (3.547)	Data 3.245	Loss 0.0138	
[train]	Epoch: [54][15/50]	Time 3.770935 (3.574)	Data 3.273	Loss 0.0135	
[train]	Epoch: [54][17/50]	Time 3.767261 (3.596)	Data 3.294	Loss 0.0139	
[train]	Epoch: [54][19/50]	Time 3.766351 (3.613)	Data 3.312	Loss 0.0140	
[train]	Epoch: [54][21/50]	Time 3.766224 (3.627)	Data 3.326	Loss 0.0140	
[train]	Epoch: [54][23/50]	Time 3.768589 (3.639)	Data 3.338	Loss 0.0143	
[train]	Epoch: [54][25/50]	Time 3.767290 (3.649)	Data 3.348	Loss 0.0143	
[train]	Epoch: [54][27/50]	Time 3.764113 (3.657)	Data 3.356	Loss 0.0145	
[train]	Epoch: [54][29/50]	Time 3.767031 (3.664)	Data 3.364	Loss 0.0146	
[train]	Epoch: [54][31/50]	Time 3.765920 (3.671)	Data 3.370	Loss 0.0146	
[train]	Epoch: [54][33/50]	Time 3.765058 (3.676)	Data 3.376	Loss 0.0146	
[train]	Epoch: [54][35/50]	Time 3.765870 (3.681)	Data 3.381	Loss 0.0147	
[train]	Epoch: [54][37/50]	Time 3.766158 (3.686)	Data 3.385	Loss 0.0148	
[train]	Epoch: [54][39/50]	Time 3.765886 (3.690)	Data 3.389	Loss 0.0148	
[train]	Epoch: [54][41/50]	Time 3.765901 (3.694)	Data 3.393	Loss 0.0148	
[train]	Epoch: [54][43/50]	Time 3.770446 (3.697)	Data 3.397	Loss 0.0148	
[train]	Epoch: [54][45/50]	Time 3.768584 (3.700)	Data 3.400	Loss 0.0147	
[train]	Epoch: [54][47/50]	Time 3.769260 (3.703)	Data 3.403	Loss 0.0148	
[train]	Epoch: [54][49/50]	Time 3.764598 (3.705)	Data 3.405	Loss 0.0148	
[val]	Epoch: [54][1/11]	Time 0.163723 (0.277)	Data 0.109	Loss 0.0197	
[val]	Epoch: [54][3/11]	Time 0.156355 (0.219)	Data 0.058	Loss 0.0179	
[val]	Epoch: [54][5/11]	Time 0.154544 (0.200)	Data 0.041	Loss 0.0198	
[val]	Epoch: [54][7/11]	Time 0.155293 (0.190)	Data 0.032	Loss 0.0192	
[val]	Epoch: [54][9/11]	Time 0.155371 (0.184)	Data 0.027	Loss 0.0203	
current best val loss is:	0.020544994961131702
====> save model:	../data/seg/model/cardiac_seg_train_0.015_val_0.021
[train]	Epoch: [55][1/50]	Time 3.752731 (2.209)	Data 1.902	Loss 0.0152	
[train]	Epoch: [55][3/50]	Time 3.769071 (2.990)	Data 2.685	Loss 0.0136	
[train]	Epoch: [55][5/50]	Time 3.766278 (3.249)	Data 2.945	Loss 0.0133	
[train]	Epoch: [55][7/50]	Time 3.766285 (3.379)	Data 3.076	Loss 0.0136	
[train]	Epoch: [55][9/50]	Time 3.768434 (3.457)	Data 3.154	Loss 0.0134	
[train]	Epoch: [55][11/50]	Time 3.768365 (3.509)	Data 3.206	Loss 0.0131	
[train]	Epoch: [55][13/50]	Time 3.764723 (3.546)	Data 3.243	Loss 0.0135	
[train]	Epoch: [55][15/50]	Time 3.766898 (3.574)	Data 3.271	Loss 0.0132	
[train]	Epoch: [55][17/50]	Time 3.766638 (3.595)	Data 3.293	Loss 0.0132	
[train]	Epoch: [55][19/50]	Time 3.771327 (3.613)	Data 3.311	Loss 0.0133	
[train]	Epoch: [55][21/50]	Time 3.766835 (3.627)	Data 3.325	Loss 0.0132	
[train]	Epoch: [55][23/50]	Time 3.765062 (3.638)	Data 3.337	Loss 0.0133	
[train]	Epoch: [55][25/50]	Time 3.766630 (3.648)	Data 3.347	Loss 0.0134	
[train]	Epoch: [55][27/50]	Time 3.771129 (3.657)	Data 3.356	Loss 0.0135	
[train]	Epoch: [55][29/50]	Time 3.769496 (3.664)	Data 3.363	Loss 0.0138	
[train]	Epoch: [55][31/50]	Time 3.765208 (3.671)	Data 3.370	Loss 0.0139	
[train]	Epoch: [55][33/50]	Time 3.770374 (3.677)	Data 3.376	Loss 0.0140	
[train]	Epoch: [55][35/50]	Time 3.766509 (3.682)	Data 3.381	Loss 0.0142	
[train]	Epoch: [55][37/50]	Time 3.768033 (3.686)	Data 3.385	Loss 0.0146	
[train]	Epoch: [55][39/50]	Time 3.767933 (3.690)	Data 3.389	Loss 0.0147	
[train]	Epoch: [55][41/50]	Time 3.768193 (3.694)	Data 3.393	Loss 0.0148	
[train]	Epoch: [55][43/50]	Time 3.765805 (3.697)	Data 3.397	Loss 0.0150	
[train]	Epoch: [55][45/50]	Time 3.770851 (3.700)	Data 3.400	Loss 0.0150	
[train]	Epoch: [55][47/50]	Time 3.765709 (3.703)	Data 3.402	Loss 0.0151	
[train]	Epoch: [55][49/50]	Time 3.767149 (3.706)	Data 3.405	Loss 0.0152	
[val]	Epoch: [55][1/11]	Time 0.174968 (0.295)	Data 0.109	Loss 0.0247	
[val]	Epoch: [55][3/11]	Time 0.170600 (0.240)	Data 0.060	Loss 0.0216	
[val]	Epoch: [55][5/11]	Time 0.164452 (0.220)	Data 0.044	Loss 0.0244	
[val]	Epoch: [55][7/11]	Time 0.169706 (0.209)	Data 0.034	Loss 0.0229	
[val]	Epoch: [55][9/11]	Time 0.170130 (0.201)	Data 0.028	Loss 0.0250	
[train]	Epoch: [56][1/50]	Time 3.766433 (2.220)	Data 1.905	Loss 0.0155	
[train]	Epoch: [56][3/50]	Time 3.767711 (2.994)	Data 2.686	Loss 0.0142	
[train]	Epoch: [56][5/50]	Time 3.768962 (3.253)	Data 2.947	Loss 0.0148	
[train]	Epoch: [56][7/50]	Time 3.773336 (3.382)	Data 3.077	Loss 0.0148	
[train]	Epoch: [56][9/50]	Time 3.767347 (3.459)	Data 3.154	Loss 0.0145	
[train]	Epoch: [56][11/50]	Time 3.768096 (3.511)	Data 3.206	Loss 0.0145	
[train]	Epoch: [56][13/50]	Time 3.767895 (3.548)	Data 3.244	Loss 0.0146	
[train]	Epoch: [56][15/50]	Time 3.768435 (3.576)	Data 3.271	Loss 0.0143	
[train]	Epoch: [56][17/50]	Time 3.766011 (3.597)	Data 3.293	Loss 0.0143	
[train]	Epoch: [56][19/50]	Time 3.766726 (3.614)	Data 3.311	Loss 0.0144	
[train]	Epoch: [56][21/50]	Time 3.770401 (3.628)	Data 3.325	Loss 0.0142	
[train]	Epoch: [56][23/50]	Time 3.768697 (3.640)	Data 3.337	Loss 0.0143	
[train]	Epoch: [56][25/50]	Time 3.765039 (3.650)	Data 3.347	Loss 0.0143	
[train]	Epoch: [56][27/50]	Time 3.765529 (3.658)	Data 3.355	Loss 0.0143	
[train]	Epoch: [56][29/50]	Time 3.768962 (3.665)	Data 3.363	Loss 0.0143	
[train]	Epoch: [56][31/50]	Time 3.768976 (3.672)	Data 3.369	Loss 0.0143	
[train]	Epoch: [56][33/50]	Time 3.767347 (3.678)	Data 3.375	Loss 0.0142	
[train]	Epoch: [56][35/50]	Time 3.766782 (3.683)	Data 3.380	Loss 0.0143	
[train]	Epoch: [56][37/50]	Time 3.768044 (3.687)	Data 3.385	Loss 0.0145	
[train]	Epoch: [56][39/50]	Time 3.765586 (3.691)	Data 3.389	Loss 0.0147	
[train]	Epoch: [56][41/50]	Time 3.769982 (3.695)	Data 3.393	Loss 0.0149	
[train]	Epoch: [56][43/50]	Time 3.769213 (3.698)	Data 3.396	Loss 0.0150	
[train]	Epoch: [56][45/50]	Time 3.769429 (3.701)	Data 3.399	Loss 0.0151	
[train]	Epoch: [56][47/50]	Time 3.769687 (3.704)	Data 3.402	Loss 0.0153	
[train]	Epoch: [56][49/50]	Time 3.768818 (3.707)	Data 3.405	Loss 0.0154	
[val]	Epoch: [56][1/11]	Time 0.180627 (0.293)	Data 0.119	Loss 0.0249	
[val]	Epoch: [56][3/11]	Time 0.171808 (0.233)	Data 0.063	Loss 0.0231	
[val]	Epoch: [56][5/11]	Time 0.155020 (0.209)	Data 0.044	Loss 0.0257	
[val]	Epoch: [56][7/11]	Time 0.169964 (0.198)	Data 0.035	Loss 0.0245	
[val]	Epoch: [56][9/11]	Time 0.167535 (0.193)	Data 0.029	Loss 0.0272	
